TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 10.826876, -80.0, -2.784901
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 9.912125, -77.5, -0.6279799
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 7.1390014, -50.0, -1.8218967
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.875, 10.826815, -80.0, -0.9894814
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.6875, 9.268064, -67.5, 0.29493505
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 10.214313, -70.0, -2.6998096
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 6.2975006, -42.5, -1.7425165
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.875, 8.91, -60.0, -1.2633646
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.375, 9.129375, -85.0, 1.4405987
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 7.6676884, -55.0, -1.8573819
